"","week","District","n_protests","n_protesters","is_protest","CliftonvilleHome","CliftonvilleWin","pcg_catholics","pcg_car","pcg_Unem","Distance_km"
"19869",1994-01-16,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"19870",1994-01-16,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"19871",1994-01-16,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"19872",1994-01-16,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"19873",1994-01-16,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"19874",1994-01-16,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"19875",1994-01-16,"Newry & Mourne",1,0,1,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"19876",1994-01-16,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"19877",1994-01-16,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"19878",1994-01-16,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"19879",1994-01-16,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"19880",1994-01-16,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"19881",1994-01-23,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"19882",1994-01-23,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"19883",1994-01-23,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"19884",1994-01-23,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"19885",1994-01-23,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"19886",1994-01-23,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"19887",1994-01-23,"Belfast",1,0,1,1,1,42.7,0.463257745010426,0.202308529578035,0
"19888",1994-01-23,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"19889",1994-01-23,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"19890",1994-01-23,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"19891",1994-01-23,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"19892",1994-01-23,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"19893",1994-01-23,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"19894",1994-01-23,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"19895",1994-01-23,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"19896",1994-01-23,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"19897",1994-01-23,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"19898",1994-01-23,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"19899",1994-01-23,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"19900",1994-01-23,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"19901",1994-01-23,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"19902",1994-01-23,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"19903",1994-01-23,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"19904",1994-01-23,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"19905",1994-01-23,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"19906",1994-01-23,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"19907",1994-01-23,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"19908",1994-01-30,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"19909",1994-01-30,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"19910",1994-01-30,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"19911",1994-01-30,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"19912",1994-01-30,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"19913",1994-01-30,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"19914",1994-01-30,"Belfast",1,8,1,1,1,42.7,0.463257745010426,0.202308529578035,0
"19915",1994-01-30,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"19916",1994-01-30,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"19917",1994-01-30,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"19918",1994-01-30,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"19919",1994-01-30,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"19920",1994-01-30,"Derry",1,3,1,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"19921",1994-01-30,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"19922",1994-01-30,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"19923",1994-01-30,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"19924",1994-01-30,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"19925",1994-01-30,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"19926",1994-01-30,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"19927",1994-01-30,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"19928",1994-01-30,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"19929",1994-01-30,"Newry & Mourne",1,3,1,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"19930",1994-01-30,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"19931",1994-01-30,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"19932",1994-01-30,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"19933",1994-01-30,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"19934",1994-01-30,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"19935",1994-02-06,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"19936",1994-02-06,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"19937",1994-02-06,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"19938",1994-02-06,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"19939",1994-02-06,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"19940",1994-02-06,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"19941",1994-02-06,"Belfast",1,4,1,1,0,42.7,0.463257745010426,0.202308529578035,0
"19942",1994-02-06,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"19943",1994-02-06,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"19944",1994-02-06,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"19945",1994-02-06,"Cookstown",1,3,1,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"19946",1994-02-06,"Craigavon",1,3,1,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"19947",1994-02-06,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"19948",1994-02-06,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"19949",1994-02-06,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"19950",1994-02-06,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"19951",1994-02-06,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"19952",1994-02-06,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"19953",1994-02-06,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"19954",1994-02-06,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"19955",1994-02-06,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"19956",1994-02-06,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"19957",1994-02-06,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"19958",1994-02-06,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"19959",1994-02-06,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"19960",1994-02-06,"Other",1,0,1,0,0,38.8,0.68,0.16,NA
"19961",1994-02-06,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"19962",1994-02-13,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"19963",1994-02-13,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"19964",1994-02-13,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"19965",1994-02-13,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"19966",1994-02-13,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"19967",1994-02-13,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"19968",1994-02-13,"Belfast",1,3,1,0,0,42.7,0.463257745010426,0.202308529578035,0
"19969",1994-02-13,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"19970",1994-02-13,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"19971",1994-02-13,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"19972",1994-02-13,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"19973",1994-02-13,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"19974",1994-02-13,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"19975",1994-02-13,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"19976",1994-02-13,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"19977",1994-02-13,"Fermanagh",0,0,0,0,1,57.6,0.716164968001896,0.18071782409571,112.49
"19978",1994-02-13,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"19979",1994-02-13,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"19980",1994-02-13,"Lisburn",0,0,0,0,1,29.1,0.693315307195433,0.120697658995955,14.32
"19981",1994-02-13,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"19982",1994-02-13,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"19983",1994-02-13,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"19984",1994-02-13,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"19985",1994-02-13,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"19986",1994-02-13,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"19987",1994-02-13,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"19988",1994-02-13,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"19989",1994-02-20,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"19990",1994-02-20,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"19991",1994-02-20,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"19992",1994-02-20,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"19993",1994-02-20,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"19994",1994-02-20,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"19995",1994-02-20,"Belfast",2,3,1,1,0,42.7,0.463257745010426,0.202308529578035,0
"19996",1994-02-20,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"19997",1994-02-20,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"19998",1994-02-20,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"19999",1994-02-20,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"20000",1994-02-20,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"20001",1994-02-20,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"20002",1994-02-20,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"20003",1994-02-20,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"20004",1994-02-20,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"20005",1994-02-20,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"20006",1994-02-20,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"20007",1994-02-20,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"20008",1994-02-20,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"20009",1994-02-20,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
"20010",1994-02-20,"Newry & Mourne",0,0,0,0,0,77.8,0.681068439192516,0.218581400310909,54.92
"20011",1994-02-20,"Newtownabbey",0,0,0,0,0,14.2,0.67265453996528,0.108983050847458,12.36
"20012",1994-02-20,"North Down",0,0,0,0,0,9.8,0.738903492301915,0.0758040756199362,15.78
"20013",1994-02-20,"Omagh",0,0,0,0,0,67.7,0.712638547943167,0.182394443831992,85.01
"20014",1994-02-20,"Other",0,0,0,0,0,38.8,0.68,0.16,NA
"20015",1994-02-20,"Strabane",0,0,0,0,0,64.4,0.631740423949424,0.251132182281347,96.21
"20016",1994-02-27,"Antrim",0,0,0,0,0,34.8,0.699364855328158,0.119912044954801,21.95
"20017",1994-02-27,"Ards",0,0,0,0,0,12.3,0.71697699890471,0.0907371773604937,24.79
"20018",1994-02-27,"Armagh",0,0,0,0,0,48.4,0.749904737711165,0.153271114825649,53.85
"20019",1994-02-27,"Ballymena",0,0,0,0,0,19.4,0.720691095103873,0.108527433215383,36.07
"20020",1994-02-27,"Ballymoney",0,0,0,0,0,31.8,0.730968410150181,0.15684957789716,57.1
"20021",1994-02-27,"Banbridge",0,0,0,0,0,30.3,0.742375967228038,0.107787622410233,34.57
"20022",1994-02-27,"Belfast",0,0,0,0,0,42.7,0.463257745010426,0.202308529578035,0
"20023",1994-02-27,"Carrickfergus",0,0,0,0,0,7.5,0.679137175598247,0.112365348642198,16.89
"20024",1994-02-27,"Castlereagh",0,0,0,0,0,10.3,0.71515812431843,0.0813679245283019,9.39
"20025",1994-02-27,"Coleraine",0,0,0,0,0,24.2,0.665453934848315,0.14925642995977,68.92
"20026",1994-02-27,"Cookstown",0,0,0,0,0,55.7,0.735849056603774,0.205408515535098,48.75
"20027",1994-02-27,"Craigavon",0,0,0,0,0,43.6,0.648273649596984,0.145391128070594,31.31
"20028",1994-02-27,"Derry",0,0,0,0,0,74.2,0.546433666191156,0.236826867400116,88.87
"20029",1994-02-27,"Down",0,0,0,0,0,62.2,0.725888605912966,0.12390094377672,31.69
"20030",1994-02-27,"Dungannon",0,0,0,0,0,58.6,0.728395061728395,0.196695691002456,65.36
"20031",1994-02-27,"Fermanagh",0,0,0,0,0,57.6,0.716164968001896,0.18071782409571,112.49
"20032",1994-02-27,"Larne",0,0,0,0,0,24,0.650604722595508,0.135149371660772,29.52
"20033",1994-02-27,"Limavady",0,0,0,0,0,55.8,0.688398962508842,0.205694957917093,75.76
"20034",1994-02-27,"Lisburn",0,0,0,0,0,29.1,0.693315307195433,0.120697658995955,14.32
"20035",1994-02-27,"Magherafelt",0,0,0,0,0,62,0.739284686930674,0.172944045522287,51.44
"20036",1994-02-27,"Moyle",0,0,0,0,0,55.8,0.65564738292011,0.216188170183328,62.32
