"","week","District","n_protests","n_protesters","is_protest","CliftonvilleHome","CliftonvilleWin"
"9263",1986-07-20,"Armagh",0,0,0,0,0
"9264",1986-07-20,"Ballymena",0,0,0,0,0
"9265",1986-07-20,"Ballymoney",0,0,0,0,0
"9266",1986-07-20,"Banbridge",0,0,0,0,0
"9267",1986-07-20,"Belfast",0,0,0,0,0
"9268",1986-07-20,"Carrickfergus",0,0,0,0,0
"9269",1986-07-20,"Castlereagh",0,0,0,0,0
"9270",1986-07-20,"Coleraine",0,0,0,0,0
"9271",1986-07-20,"Cookstown",0,0,0,0,0
"9272",1986-07-20,"Craigavon",0,0,0,0,0
"9273",1986-07-20,"Derry",0,0,0,0,0
"9274",1986-07-20,"Down",0,0,0,0,0
"9275",1986-07-20,"Dungannon",0,0,0,0,0
"9276",1986-07-20,"Fermanagh",0,0,0,0,0
"9277",1986-07-20,"Larne",0,0,0,0,0
"9278",1986-07-20,"Limavady",0,0,0,0,0
"9279",1986-07-20,"Lisburn",0,0,0,0,0
"9280",1986-07-20,"Magherafelt",0,0,0,0,0
"9281",1986-07-20,"Moyle",0,0,0,0,0
"9282",1986-07-20,"Newry & Mourne",1,3,1,0,0
"9283",1986-07-20,"Newtownabbey",0,0,0,0,0
"9284",1986-07-20,"North Down",0,0,0,0,0
"9285",1986-07-20,"Omagh",0,0,0,0,0
"9286",1986-07-20,"Other",0,0,0,0,0
"9287",1986-07-20,"Strabane",0,0,0,0,0
"9288",1986-07-27,"Antrim",0,0,0,0,0
"9289",1986-07-27,"Ards",0,0,0,0,0
"9290",1986-07-27,"Armagh",0,0,0,0,0
"9291",1986-07-27,"Ballymena",0,0,0,0,0
"9292",1986-07-27,"Ballymoney",0,0,0,0,0
"9293",1986-07-27,"Banbridge",0,0,0,0,0
"9294",1986-07-27,"Belfast",0,0,0,0,0
"9295",1986-07-27,"Carrickfergus",0,0,0,0,0
"9296",1986-07-27,"Castlereagh",0,0,0,0,0
"9297",1986-07-27,"Coleraine",0,0,0,0,0
"9298",1986-07-27,"Cookstown",0,0,0,0,0
"9299",1986-07-27,"Craigavon",0,0,0,0,0
"9300",1986-07-27,"Derry",0,0,0,0,0
"9301",1986-07-27,"Down",0,0,0,0,0
"9302",1986-07-27,"Dungannon",0,0,0,0,0
"9303",1986-07-27,"Fermanagh",2,5,1,0,0
"9304",1986-07-27,"Larne",0,0,0,0,0
"9305",1986-07-27,"Limavady",0,0,0,0,0
"9306",1986-07-27,"Lisburn",0,0,0,0,0
"9307",1986-07-27,"Magherafelt",0,0,0,0,0
"9308",1986-07-27,"Moyle",0,0,0,0,0
"9309",1986-07-27,"Newry & Mourne",0,0,0,0,0
"9310",1986-07-27,"Newtownabbey",0,0,0,0,0
"9311",1986-07-27,"North Down",0,0,0,0,0
"9312",1986-07-27,"Omagh",0,0,0,0,0
"9313",1986-07-27,"Other",0,0,0,0,0
"9314",1986-07-27,"Strabane",0,0,0,0,0
"9315",1986-08-03,"Antrim",0,0,0,0,0
"9316",1986-08-03,"Ards",0,0,0,0,0
"9317",1986-08-03,"Armagh",2,4000,1,0,0
"9318",1986-08-03,"Ballymena",0,0,0,0,0
"9319",1986-08-03,"Ballymoney",0,0,0,0,0
"9320",1986-08-03,"Banbridge",0,0,0,0,0
"9321",1986-08-03,"Belfast",3,306,1,0,0
"9322",1986-08-03,"Carrickfergus",0,0,0,0,0
"9323",1986-08-03,"Castlereagh",0,0,0,0,0
"9324",1986-08-03,"Coleraine",0,0,0,0,0
"9325",1986-08-03,"Cookstown",0,0,0,0,0
"9326",1986-08-03,"Craigavon",0,0,0,0,0
"9327",1986-08-03,"Derry",1,8,1,0,0
"9328",1986-08-03,"Down",1,301,1,0,0
"9329",1986-08-03,"Dungannon",0,0,0,0,0
"9330",1986-08-03,"Fermanagh",0,0,0,0,0
"9331",1986-08-03,"Larne",0,0,0,0,0
"9332",1986-08-03,"Limavady",0,0,0,0,0
"9333",1986-08-03,"Lisburn",0,0,0,0,0
"9334",1986-08-03,"Magherafelt",0,0,0,0,0
"9335",1986-08-03,"Moyle",0,0,0,0,0
"9336",1986-08-03,"Newry & Mourne",0,0,0,0,0
"9337",1986-08-03,"Newtownabbey",0,0,0,0,0
"9338",1986-08-03,"North Down",0,0,0,0,0
"9339",1986-08-03,"Omagh",0,0,0,0,0
"9340",1986-08-03,"Other",0,0,0,0,0
"9341",1986-08-03,"Strabane",0,0,0,0,0
"9342",1986-08-10,"Antrim",0,0,0,0,0
"9343",1986-08-10,"Ards",0,0,0,0,0
"9344",1986-08-10,"Armagh",0,0,0,0,0
"9345",1986-08-10,"Ballymena",0,0,0,0,0
"9346",1986-08-10,"Ballymoney",0,0,0,0,0
"9347",1986-08-10,"Banbridge",0,0,0,0,0
"9348",1986-08-10,"Belfast",1,3001,1,1,0
"9349",1986-08-10,"Carrickfergus",0,0,0,0,0
"9350",1986-08-10,"Castlereagh",0,0,0,0,0
"9351",1986-08-10,"Coleraine",0,0,0,0,0
"9352",1986-08-10,"Cookstown",0,0,0,0,0
"9353",1986-08-10,"Craigavon",0,0,0,0,0
"9354",1986-08-10,"Derry",2,15301,1,0,0
"9355",1986-08-10,"Down",0,0,0,0,0
"9356",1986-08-10,"Dungannon",0,0,0,0,0
"9357",1986-08-10,"Fermanagh",0,0,0,0,0
"9358",1986-08-10,"Larne",0,0,0,0,0
"9359",1986-08-10,"Limavady",0,0,0,0,0
"9360",1986-08-10,"Lisburn",0,0,0,0,0
"9361",1986-08-10,"Magherafelt",0,0,0,0,0
"9362",1986-08-10,"Moyle",0,0,0,0,0
"9363",1986-08-10,"Newry & Mourne",0,0,0,0,0
"9364",1986-08-10,"Newtownabbey",0,0,0,0,0
"9365",1986-08-10,"North Down",0,0,0,0,0
"9366",1986-08-10,"Omagh",0,0,0,0,0
"9367",1986-08-10,"Other",0,0,0,0,0
"9368",1986-08-10,"Strabane",0,0,0,0,0
"9369",1986-08-17,"Antrim",0,0,0,0,0
"9370",1986-08-17,"Ards",0,0,0,0,0
"9371",1986-08-17,"Armagh",0,0,0,0,0
"9372",1986-08-17,"Ballymena",0,0,0,0,0
"9373",1986-08-17,"Ballymoney",0,0,0,0,0
"9374",1986-08-17,"Banbridge",0,0,0,0,0
"9375",1986-08-17,"Belfast",0,0,0,1,0
"9376",1986-08-17,"Carrickfergus",0,0,0,0,0
"9377",1986-08-17,"Castlereagh",0,0,0,0,0
"9378",1986-08-17,"Coleraine",0,0,0,0,0
"9379",1986-08-17,"Cookstown",0,0,0,0,0
"9380",1986-08-17,"Craigavon",0,0,0,0,0
"9381",1986-08-17,"Derry",0,0,0,0,0
"9382",1986-08-17,"Down",0,0,0,0,0
"9383",1986-08-17,"Dungannon",0,0,0,0,0
"9384",1986-08-17,"Fermanagh",0,0,0,0,0
"9385",1986-08-17,"Larne",0,0,0,0,0
"9386",1986-08-17,"Limavady",0,0,0,0,0
"9387",1986-08-17,"Lisburn",0,0,0,0,0
"9388",1986-08-17,"Magherafelt",0,0,0,0,0
"9389",1986-08-17,"Moyle",0,0,0,0,0
"9390",1986-08-17,"Newry & Mourne",0,0,0,0,0
"9391",1986-08-17,"Newtownabbey",0,0,0,0,0
"9392",1986-08-17,"North Down",0,0,0,0,0
"9393",1986-08-17,"Omagh",0,0,0,0,0
"9394",1986-08-17,"Other",0,0,0,0,0
"9395",1986-08-17,"Strabane",0,0,0,0,0
"9396",1986-08-24,"Antrim",0,0,0,0,0
"9397",1986-08-24,"Ards",0,0,0,0,0
"9398",1986-08-24,"Armagh",0,0,0,0,0
"9399",1986-08-24,"Ballymena",0,0,0,0,0
"9400",1986-08-24,"Ballymoney",0,0,0,0,0
"9401",1986-08-24,"Banbridge",0,0,0,0,0
"9402",1986-08-24,"Belfast",2,2101,1,1,1
"9403",1986-08-24,"Carrickfergus",0,0,0,0,0
"9404",1986-08-24,"Castlereagh",0,0,0,0,0
"9405",1986-08-24,"Coleraine",0,0,0,0,0
"9406",1986-08-24,"Cookstown",0,0,0,0,0
"9407",1986-08-24,"Craigavon",0,0,0,0,0
"9408",1986-08-24,"Derry",0,0,0,0,0
"9409",1986-08-24,"Down",0,0,0,0,0
"9410",1986-08-24,"Dungannon",0,0,0,0,0
"9411",1986-08-24,"Fermanagh",0,0,0,0,0
"9412",1986-08-24,"Larne",0,0,0,0,0
"9413",1986-08-24,"Limavady",0,0,0,0,0
"9414",1986-08-24,"Lisburn",0,0,0,0,0
"9415",1986-08-24,"Magherafelt",0,0,0,0,0
"9416",1986-08-24,"Moyle",0,0,0,0,0
"9417",1986-08-24,"Newry & Mourne",0,0,0,0,0
"9418",1986-08-24,"Newtownabbey",0,0,0,0,0
"9419",1986-08-24,"North Down",0,0,0,0,0
"9420",1986-08-24,"Omagh",0,0,0,0,0
"9421",1986-08-24,"Other",0,0,0,0,0
"9422",1986-08-24,"Strabane",0,0,0,0,0
"9423",1986-08-31,"Antrim",0,0,0,0,0
"9424",1986-08-31,"Ards",0,0,0,0,0
"9425",1986-08-31,"Armagh",0,0,0,0,0
"9426",1986-08-31,"Ballymena",0,0,0,0,0
"9427",1986-08-31,"Ballymoney",0,0,0,0,0
"9428",1986-08-31,"Banbridge",0,0,0,0,0
"9429",1986-08-31,"Belfast",0,0,0,0,0
"9430",1986-08-31,"Carrickfergus",0,0,0,0,0
"9431",1986-08-31,"Castlereagh",0,0,0,0,0
"9432",1986-08-31,"Coleraine",0,0,0,0,0
"9433",1986-08-31,"Cookstown",0,0,0,0,0
"9434",1986-08-31,"Craigavon",0,0,0,0,0
"9435",1986-08-31,"Derry",0,0,0,0,0
"9436",1986-08-31,"Down",0,0,0,0,0
"9437",1986-08-31,"Dungannon",0,0,0,0,0
"9438",1986-08-31,"Fermanagh",0,0,0,0,0
"9439",1986-08-31,"Larne",0,0,0,0,0
"9440",1986-08-31,"Limavady",0,0,0,0,0
"9441",1986-08-31,"Lisburn",0,0,0,0,0
"9442",1986-08-31,"Magherafelt",0,0,0,0,0
"9443",1986-08-31,"Moyle",0,0,0,0,0
"9444",1986-08-31,"Newry & Mourne",0,0,0,0,0
"9445",1986-08-31,"Newtownabbey",0,0,0,0,0
"9446",1986-08-31,"North Down",0,0,0,0,0
"9447",1986-08-31,"Omagh",0,0,0,0,0
"9448",1986-08-31,"Other",0,0,0,0,0
"9449",1986-08-31,"Strabane",0,0,0,0,0
"9450",1986-09-07,"Antrim",0,0,0,0,0
"9451",1986-09-07,"Ards",0,0,0,0,0
"9452",1986-09-07,"Armagh",0,0,0,0,0
"9453",1986-09-07,"Ballymena",0,0,0,0,0
"9454",1986-09-07,"Ballymoney",0,0,0,0,0
"9455",1986-09-07,"Banbridge",0,0,0,0,0
"9456",1986-09-07,"Belfast",0,0,0,1,0
"9457",1986-09-07,"Carrickfergus",0,0,0,0,0
"9458",1986-09-07,"Castlereagh",0,0,0,0,0
"9459",1986-09-07,"Coleraine",0,0,0,0,0
"9460",1986-09-07,"Cookstown",0,0,0,0,0
"9461",1986-09-07,"Craigavon",0,0,0,0,0
"9462",1986-09-07,"Derry",1,8,1,0,0
"9463",1986-09-07,"Down",0,0,0,0,0
"9464",1986-09-07,"Dungannon",0,0,0,0,0
"9465",1986-09-07,"Fermanagh",0,0,0,0,0
"9466",1986-09-07,"Larne",0,0,0,0,0
"9467",1986-09-07,"Limavady",0,0,0,0,0
"9468",1986-09-07,"Lisburn",0,0,0,0,0
"9469",1986-09-07,"Magherafelt",0,0,0,0,0
"9470",1986-09-07,"Moyle",0,0,0,0,0
"9471",1986-09-07,"Newry & Mourne",0,0,0,0,0
"9472",1986-09-07,"Newtownabbey",0,0,0,0,0
"9473",1986-09-07,"North Down",0,0,0,0,0
"9474",1986-09-07,"Omagh",0,0,0,0,0
"9475",1986-09-07,"Other",0,0,0,0,0
"9476",1986-09-07,"Strabane",0,0,0,0,0
"9477",1986-09-14,"Antrim",0,0,0,0,0
"9478",1986-09-14,"Ards",0,0,0,0,0
"9479",1986-09-14,"Armagh",0,0,0,0,0
"9480",1986-09-14,"Ballymena",0,0,0,0,0
"9481",1986-09-14,"Ballymoney",0,0,0,0,0
"9482",1986-09-14,"Banbridge",0,0,0,0,0
"9483",1986-09-14,"Belfast",0,0,0,0,0
"9484",1986-09-14,"Carrickfergus",0,0,0,0,0
"9485",1986-09-14,"Castlereagh",0,0,0,0,0
"9486",1986-09-14,"Coleraine",0,0,0,0,0
"9487",1986-09-14,"Cookstown",0,0,0,0,0
"9488",1986-09-14,"Craigavon",0,0,0,0,0
"9489",1986-09-14,"Derry",0,0,0,0,0
"9490",1986-09-14,"Down",0,0,0,0,0
"9491",1986-09-14,"Dungannon",0,0,0,0,0
"9492",1986-09-14,"Fermanagh",0,0,0,0,0
"9493",1986-09-14,"Larne",0,0,0,0,0
"9494",1986-09-14,"Limavady",0,0,0,0,0
"9495",1986-09-14,"Lisburn",0,0,0,0,0
"9496",1986-09-14,"Magherafelt",0,0,0,0,0
"9497",1986-09-14,"Moyle",0,0,0,0,0
"9498",1986-09-14,"Newry & Mourne",0,0,0,0,0
"9499",1986-09-14,"Newtownabbey",0,0,0,0,0
"9500",1986-09-14,"North Down",0,0,0,0,0
"9501",1986-09-14,"Omagh",0,0,0,0,0
"9502",1986-09-14,"Other",1,0,1,0,0
"9503",1986-09-14,"Strabane",0,0,0,0,0
"9504",1986-09-21,"Antrim",0,0,0,0,0
"9505",1986-09-21,"Ards",0,0,0,0,0
"9506",1986-09-21,"Armagh",0,0,0,0,0
"9507",1986-09-21,"Ballymena",0,0,0,0,0
"9508",1986-09-21,"Ballymoney",0,0,0,0,0
"9509",1986-09-21,"Banbridge",0,0,0,0,0
"9510",1986-09-21,"Belfast",1,2,1,1,0
"9511",1986-09-21,"Carrickfergus",0,0,0,0,0
"9512",1986-09-21,"Castlereagh",0,0,0,0,0
"9513",1986-09-21,"Coleraine",0,0,0,0,0
"9514",1986-09-21,"Cookstown",0,0,0,0,0
"9515",1986-09-21,"Craigavon",0,0,0,0,0
"9516",1986-09-21,"Derry",0,0,0,0,0
"9517",1986-09-21,"Down",0,0,0,0,0
"9518",1986-09-21,"Dungannon",0,0,0,0,0
"9519",1986-09-21,"Fermanagh",0,0,0,0,0
"9520",1986-09-21,"Larne",0,0,0,0,0
"9521",1986-09-21,"Limavady",0,0,0,0,0
"9522",1986-09-21,"Lisburn",0,0,0,0,0
"9523",1986-09-21,"Magherafelt",0,0,0,0,0
"9524",1986-09-21,"Moyle",0,0,0,0,0
"9525",1986-09-21,"Newry & Mourne",0,0,0,0,0
"9526",1986-09-21,"Newtownabbey",0,0,0,0,0
"9527",1986-09-21,"North Down",0,0,0,0,0
"9528",1986-09-21,"Omagh",0,0,0,0,0
"9529",1986-09-21,"Other",0,0,0,0,0
"9530",1986-09-21,"Strabane",0,0,0,0,0
"9531",1986-09-28,"Antrim",0,0,0,0,0
"9532",1986-09-28,"Ards",0,0,0,0,0
"9533",1986-09-28,"Armagh",0,0,0,0,0
"9534",1986-09-28,"Ballymena",0,0,0,0,0
"9535",1986-09-28,"Ballymoney",0,0,0,0,0
"9536",1986-09-28,"Banbridge",0,0,0,0,0
"9537",1986-09-28,"Belfast",0,0,0,0,0
"9538",1986-09-28,"Carrickfergus",0,0,0,0,0
"9539",1986-09-28,"Castlereagh",0,0,0,0,0
"9540",1986-09-28,"Coleraine",0,0,0,0,0
"9541",1986-09-28,"Cookstown",0,0,0,0,0
"9542",1986-09-28,"Craigavon",0,0,0,0,0
"9543",1986-09-28,"Derry",0,0,0,0,0
"9544",1986-09-28,"Down",0,0,0,0,0
"9545",1986-09-28,"Dungannon",0,0,0,0,0
"9546",1986-09-28,"Fermanagh",0,0,0,0,0
"9547",1986-09-28,"Larne",0,0,0,0,0
"9548",1986-09-28,"Limavady",0,0,0,0,0
"9549",1986-09-28,"Lisburn",0,0,0,0,0
"9550",1986-09-28,"Magherafelt",0,0,0,0,0
"9551",1986-09-28,"Moyle",0,0,0,0,0
"9552",1986-09-28,"Newry & Mourne",0,0,0,0,0
"9553",1986-09-28,"Newtownabbey",0,0,0,0,0
"9554",1986-09-28,"North Down",0,0,0,0,0
"9555",1986-09-28,"Omagh",0,0,0,0,0
"9556",1986-09-28,"Other",0,0,0,0,0
"9557",1986-09-28,"Strabane",0,0,0,0,0
"9558",1986-10-05,"Antrim",0,0,0,0,0
"9559",1986-10-05,"Ards",0,0,0,0,0
"9560",1986-10-05,"Armagh",0,0,0,0,0
"9561",1986-10-05,"Ballymena",0,0,0,0,0
"9562",1986-10-05,"Ballymoney",0,0,0,0,0
"9563",1986-10-05,"Banbridge",0,0,0,0,0
"9564",1986-10-05,"Belfast",1,3,1,1,1
"9565",1986-10-05,"Carrickfergus",0,0,0,0,0
"9566",1986-10-05,"Castlereagh",0,0,0,0,0
"9567",1986-10-05,"Coleraine",0,0,0,0,0
"9568",1986-10-05,"Cookstown",0,0,0,0,0
"9569",1986-10-05,"Craigavon",0,0,0,0,0
"9570",1986-10-05,"Derry",0,0,0,0,0
"9571",1986-10-05,"Down",0,0,0,0,0
"9572",1986-10-05,"Dungannon",1,2,1,0,0
"9573",1986-10-05,"Fermanagh",0,0,0,0,0
"9574",1986-10-05,"Larne",0,0,0,0,0
"9575",1986-10-05,"Limavady",0,0,0,0,0
"9576",1986-10-05,"Lisburn",0,0,0,0,0
"9577",1986-10-05,"Magherafelt",0,0,0,0,0
"9578",1986-10-05,"Moyle",0,0,0,0,0
"9579",1986-10-05,"Newry & Mourne",0,0,0,0,0
"9580",1986-10-05,"Newtownabbey",0,0,0,0,0
"9581",1986-10-05,"North Down",0,0,0,0,0
"9582",1986-10-05,"Omagh",0,0,0,0,0
"9583",1986-10-05,"Other",0,0,0,0,0
"9584",1986-10-05,"Strabane",0,0,0,0,0
"9585",1986-10-12,"Antrim",0,0,0,0,0
"9586",1986-10-12,"Ards",0,0,0,0,0
"9587",1986-10-12,"Armagh",0,0,0,0,0
"9588",1986-10-12,"Ballymena",0,0,0,0,0
"9589",1986-10-12,"Ballymoney",0,0,0,0,0
"9590",1986-10-12,"Banbridge",0,0,0,0,0
"9591",1986-10-12,"Belfast",0,0,0,0,0
"9592",1986-10-12,"Carrickfergus",0,0,0,0,0
"9593",1986-10-12,"Castlereagh",0,0,0,0,0
"9594",1986-10-12,"Coleraine",0,0,0,0,0
"9595",1986-10-12,"Cookstown",0,0,0,0,0
"9596",1986-10-12,"Craigavon",0,0,0,0,0
"9597",1986-10-12,"Derry",0,0,0,0,0
"9598",1986-10-12,"Down",0,0,0,0,0
"9599",1986-10-12,"Dungannon",0,0,0,0,0
"9600",1986-10-12,"Fermanagh",0,0,0,0,0
"9601",1986-10-12,"Larne",0,0,0,0,0
"9602",1986-10-12,"Limavady",0,0,0,0,0
"9603",1986-10-12,"Lisburn",0,0,0,0,0
"9604",1986-10-12,"Magherafelt",0,0,0,0,0
"9605",1986-10-12,"Moyle",0,0,0,0,0
"9606",1986-10-12,"Newry & Mourne",0,0,0,0,1
"9607",1986-10-12,"Newtownabbey",0,0,0,0,0
"9608",1986-10-12,"North Down",0,0,0,0,0
"9609",1986-10-12,"Omagh",0,0,0,0,0
"9610",1986-10-12,"Other",0,0,0,0,0
"9611",1986-10-12,"Strabane",0,0,0,0,0
"9612",1986-10-19,"Antrim",0,0,0,0,0
"9613",1986-10-19,"Ards",0,0,0,0,0
"9614",1986-10-19,"Armagh",0,0,0,0,0
"9615",1986-10-19,"Ballymena",0,0,0,0,0
"9616",1986-10-19,"Ballymoney",0,0,0,0,0
"9617",1986-10-19,"Banbridge",0,0,0,0,0
"9618",1986-10-19,"Belfast",0,0,0,1,0
"9619",1986-10-19,"Carrickfergus",0,0,0,0,0
"9620",1986-10-19,"Castlereagh",0,0,0,0,0
"9621",1986-10-19,"Coleraine",0,0,0,0,0
"9622",1986-10-19,"Cookstown",0,0,0,0,0
"9623",1986-10-19,"Craigavon",0,0,0,0,0
"9624",1986-10-19,"Derry",1,2,1,0,0
"9625",1986-10-19,"Down",0,0,0,0,0
"9626",1986-10-19,"Dungannon",0,0,0,0,0
"9627",1986-10-19,"Fermanagh",0,0,0,0,0
"9628",1986-10-19,"Larne",0,0,0,0,0
"9629",1986-10-19,"Limavady",0,0,0,0,0
"9630",1986-10-19,"Lisburn",0,0,0,0,0
"9631",1986-10-19,"Magherafelt",0,0,0,0,0
"9632",1986-10-19,"Moyle",0,0,0,0,0
"9633",1986-10-19,"Newry & Mourne",0,0,0,0,0
"9634",1986-10-19,"Newtownabbey",0,0,0,0,0
"9635",1986-10-19,"North Down",0,0,0,0,0
"9636",1986-10-19,"Omagh",0,0,0,0,0
"9637",1986-10-19,"Other",0,0,0,0,0
"9638",1986-10-19,"Strabane",0,0,0,0,0
"9639",1986-10-26,"Antrim",0,0,0,0,0
"9640",1986-10-26,"Ards",0,0,0,0,0
"9641",1986-10-26,"Armagh",0,0,0,0,0
"9642",1986-10-26,"Ballymena",0,0,0,0,0
"9643",1986-10-26,"Ballymoney",0,0,0,0,0
"9644",1986-10-26,"Banbridge",0,0,0,0,0
"9645",1986-10-26,"Belfast",0,0,0,0,0
"9646",1986-10-26,"Carrickfergus",0,0,0,0,0
"9647",1986-10-26,"Castlereagh",0,0,0,0,0
"9648",1986-10-26,"Coleraine",0,0,0,0,0
"9649",1986-10-26,"Cookstown",0,0,0,0,0
"9650",1986-10-26,"Craigavon",0,0,0,0,0
"9651",1986-10-26,"Derry",0,0,0,0,0
"9652",1986-10-26,"Down",0,0,0,0,0
"9653",1986-10-26,"Dungannon",0,0,0,0,0
"9654",1986-10-26,"Fermanagh",0,0,0,0,0
"9655",1986-10-26,"Larne",0,0,0,0,0
"9656",1986-10-26,"Limavady",0,0,0,0,0
"9657",1986-10-26,"Lisburn",0,0,0,0,0
"9658",1986-10-26,"Magherafelt",0,0,0,0,0
"9659",1986-10-26,"Moyle",0,0,0,0,0
"9660",1986-10-26,"Newry & Mourne",0,0,0,0,0
"9661",1986-10-26,"Newtownabbey",0,0,0,0,0
"9662",1986-10-26,"North Down",0,0,0,0,0
"9663",1986-10-26,"Omagh",0,0,0,0,0
"9664",1986-10-26,"Other",1,3,1,0,0
"9665",1986-10-26,"Strabane",0,0,0,0,0
"9666",1986-11-02,"Antrim",0,0,0,0,0
"9667",1986-11-02,"Ards",0,0,0,0,0
"9668",1986-11-02,"Armagh",0,0,0,0,0
"9669",1986-11-02,"Ballymena",0,0,0,0,0
"9670",1986-11-02,"Ballymoney",0,0,0,0,0
"9671",1986-11-02,"Banbridge",0,0,0,0,0
"9672",1986-11-02,"Belfast",0,0,0,1,0
"9673",1986-11-02,"Carrickfergus",0,0,0,0,0
"9674",1986-11-02,"Castlereagh",0,0,0,0,0
"9675",1986-11-02,"Coleraine",0,0,0,0,0
"9676",1986-11-02,"Cookstown",0,0,0,0,0
"9677",1986-11-02,"Craigavon",0,0,0,0,0
"9678",1986-11-02,"Derry",0,0,0,0,0
"9679",1986-11-02,"Down",0,0,0,0,0
"9680",1986-11-02,"Dungannon",0,0,0,0,0
"9681",1986-11-02,"Fermanagh",0,0,0,0,0
"9682",1986-11-02,"Larne",0,0,0,0,0
"9683",1986-11-02,"Limavady",0,0,0,0,0
"9684",1986-11-02,"Lisburn",0,0,0,0,0
"9685",1986-11-02,"Magherafelt",0,0,0,0,0
"9686",1986-11-02,"Moyle",0,0,0,0,0
"9687",1986-11-02,"Newry & Mourne",0,0,0,0,0
"9688",1986-11-02,"Newtownabbey",0,0,0,0,0
"9689",1986-11-02,"North Down",0,0,0,0,0
"9690",1986-11-02,"Omagh",0,0,0,0,0
"9691",1986-11-02,"Other",0,0,0,0,0
"9692",1986-11-02,"Strabane",0,0,0,0,0
"9693",1986-11-09,"Antrim",0,0,0,0,0
"9694",1986-11-09,"Ards",0,0,0,0,0
"9695",1986-11-09,"Armagh",0,0,0,0,0
"9696",1986-11-09,"Ballymena",0,0,0,0,0
"9697",1986-11-09,"Ballymoney",0,0,0,0,0
"9698",1986-11-09,"Banbridge",0,0,0,0,0
"9699",1986-11-09,"Belfast",3,452,1,0,0
"9700",1986-11-09,"Carrickfergus",1,101,1,0,0
"9701",1986-11-09,"Castlereagh",0,0,0,0,0
"9702",1986-11-09,"Coleraine",0,0,0,0,0
"9703",1986-11-09,"Cookstown",0,0,0,0,0
"9704",1986-11-09,"Craigavon",1,101,1,0,0
"9705",1986-11-09,"Derry",0,0,0,0,0
"9706",1986-11-09,"Down",0,0,0,0,0
"9707",1986-11-09,"Dungannon",0,0,0,0,0
"9708",1986-11-09,"Fermanagh",0,0,0,0,0
"9709",1986-11-09,"Larne",0,0,0,0,0
"9710",1986-11-09,"Limavady",0,0,0,0,0
"9711",1986-11-09,"Lisburn",0,0,0,0,0
"9712",1986-11-09,"Magherafelt",0,0,0,0,0
"9713",1986-11-09,"Moyle",0,0,0,0,0
"9714",1986-11-09,"Newry & Mourne",0,0,0,0,0
"9715",1986-11-09,"Newtownabbey",0,0,0,0,0
"9716",1986-11-09,"North Down",0,0,0,0,0
"9717",1986-11-09,"Omagh",0,0,0,0,0
"9718",1986-11-09,"Other",1,0,1,0,0
"9719",1986-11-09,"Strabane",0,0,0,0,0
"9720",1986-11-16,"Antrim",0,0,0,0,0
"9721",1986-11-16,"Ards",0,0,0,0,0
"9722",1986-11-16,"Armagh",1,8,1,0,0
"9723",1986-11-16,"Ballymena",0,0,0,0,0
"9724",1986-11-16,"Ballymoney",0,0,0,0,0
"9725",1986-11-16,"Banbridge",0,0,0,0,0
"9726",1986-11-16,"Belfast",0,0,0,1,0
"9727",1986-11-16,"Carrickfergus",0,0,0,0,0
"9728",1986-11-16,"Castlereagh",0,0,0,0,0
"9729",1986-11-16,"Coleraine",0,0,0,0,0
"9730",1986-11-16,"Cookstown",0,0,0,0,0
"9731",1986-11-16,"Craigavon",0,0,0,0,0
"9732",1986-11-16,"Derry",0,0,0,0,0
"9733",1986-11-16,"Down",0,0,0,0,0
"9734",1986-11-16,"Dungannon",0,0,0,0,0
"9735",1986-11-16,"Fermanagh",0,0,0,0,0
"9736",1986-11-16,"Larne",0,0,0,0,0
"9737",1986-11-16,"Limavady",0,0,0,0,0
"9738",1986-11-16,"Lisburn",1,3,1,0,0
"9739",1986-11-16,"Magherafelt",0,0,0,0,0
"9740",1986-11-16,"Moyle",0,0,0,0,0
"9741",1986-11-16,"Newry & Mourne",0,0,0,0,0
"9742",1986-11-16,"Newtownabbey",0,0,0,0,0
"9743",1986-11-16,"North Down",0,0,0,0,0
"9744",1986-11-16,"Omagh",0,0,0,0,0
"9745",1986-11-16,"Other",0,0,0,0,0
"9746",1986-11-16,"Strabane",0,0,0,0,0
"9747",1986-11-23,"Antrim",0,0,0,0,0
"9748",1986-11-23,"Ards",0,0,0,0,0
"9749",1986-11-23,"Armagh",0,0,0,0,0
"9750",1986-11-23,"Ballymena",0,0,0,0,0
"9751",1986-11-23,"Ballymoney",0,0,0,0,0
"9752",1986-11-23,"Banbridge",0,0,0,0,0
"9753",1986-11-23,"Belfast",0,0,0,0,0
"9754",1986-11-23,"Carrickfergus",0,0,0,0,0
"9755",1986-11-23,"Castlereagh",0,0,0,0,0
"9756",1986-11-23,"Coleraine",0,0,0,0,0
"9757",1986-11-23,"Cookstown",0,0,0,0,0
"9758",1986-11-23,"Craigavon",0,0,0,0,0
"9759",1986-11-23,"Derry",0,0,0,0,0
"9760",1986-11-23,"Down",0,0,0,0,0
"9761",1986-11-23,"Dungannon",0,0,0,0,0
"9762",1986-11-23,"Fermanagh",0,0,0,0,0
"9763",1986-11-23,"Larne",0,0,0,0,0
"9764",1986-11-23,"Limavady",0,0,0,0,0
"9765",1986-11-23,"Lisburn",0,0,0,0,0
"9766",1986-11-23,"Magherafelt",0,0,0,0,0
